Flight_Number,Date,Booster,Payload_Mass_kg,Booster_Landings,Landing_Success,Class,Flight_Experience,Launch_Site_Boca Chica,Launch_Site_CCAFS LC-40,Launch_Site_KSC LC-39A,Launch_Site_VAFB SLC-4E,Orbit_Type_GEO,Orbit_Type_HEO,Orbit_Type_ISS,Orbit_Type_LEO,Orbit_Type_SSO,Payload_Class_Light,Payload_Class_Medium,Payload_Class_Heavy
1,2015-09-28,F9 v1.1,4404,0,1,1,0,False,True,False,False,False,False,False,True,False,False,True,False
2,2015-10-28,F9 v1.1,5898,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,True
3,2015-11-27,F9 v1.1,3754,0,1,1,0,False,True,False,False,False,False,True,False,False,False,True,False
4,2015-12-27,F9 v1.1,4945,0,1,1,0,False,False,False,True,True,False,False,False,False,False,False,True
5,2016-01-26,F9 FT,2104,0,1,1,0,False,True,False,False,False,False,False,True,False,True,False,False
6,2016-02-25,F9 FT,4031,0,0,0,0,False,True,False,False,False,False,False,False,True,False,True,False
7,2016-03-26,F9 FT,4073,0,0,0,0,False,True,False,False,True,False,False,False,False,False,True,False
8,2016-04-25,F9 FT,2870,0,1,1,0,False,False,False,True,False,False,False,True,False,True,False,False
9,2016-05-25,F9 FT,3990,0,0,0,0,False,True,False,False,False,True,False,False,False,False,True,False
10,2016-06-25,F9 FT,5140,0,1,1,0,False,True,False,False,False,False,True,False,False,False,False,True
11,2016-07-25,F9 FT,2328,0,0,0,0,False,True,False,False,False,False,False,True,False,True,False,False
12,2016-08-24,F9 FT,1802,0,0,0,0,False,False,False,True,False,False,False,False,True,True,False,False
13,2016-09-23,F9 FT,5793,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,True
14,2016-10-23,F9 FT,2170,0,1,1,0,False,True,False,False,False,False,False,True,False,True,False,False
15,2016-11-22,F9 FT,5788,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,True
16,2016-12-22,F9 FT,1506,0,1,1,0,False,False,False,True,True,False,False,False,False,True,False,False
17,2017-01-21,F9 FT,2784,0,1,1,0,False,True,False,False,False,False,False,True,False,True,False,False
18,2017-02-20,F9 FT,2163,2,1,1,2,False,False,False,True,False,False,False,False,True,True,False,False
19,2017-03-23,F9 FT,4090,1,1,1,1,False,False,True,False,True,False,False,False,False,False,True,False
20,2017-04-22,F9 FT,1863,1,1,1,1,False,True,False,False,False,False,False,True,False,True,False,False
21,2017-05-22,F9 FT,5491,0,0,0,0,False,True,False,False,False,True,False,False,False,False,False,True
22,2017-06-21,F9 FT,3057,0,1,1,0,False,True,False,False,False,False,True,False,False,False,True,False
23,2017-07-21,F9 FT,2978,0,1,1,0,False,False,False,True,False,False,False,True,False,True,False,False
24,2017-08-20,F9 FT,4542,2,0,0,2,False,False,True,False,False,False,False,False,True,False,True,False
25,2017-09-19,F9 FT,5936,1,0,0,1,False,True,False,False,False,False,False,True,False,False,False,True
26,2017-10-19,F9 FT,2359,1,1,1,1,False,True,False,False,False,False,False,True,False,True,False,False
27,2017-11-18,F9 FT,3022,0,1,1,0,False,True,False,False,False,False,True,False,False,True,False,False
28,2017-12-19,F9 FT,4614,2,1,1,2,False,False,False,True,True,False,False,False,False,False,False,True
29,2018-01-18,F9 B4,4457,2,1,1,2,False,False,True,False,False,False,False,True,False,False,True,False
30,2018-02-17,F9 B4,3925,0,0,0,0,False,True,False,False,False,False,False,False,True,False,True,False
31,2018-03-19,F9 B4,4029,0,1,1,0,False,True,False,False,True,False,False,False,False,False,True,False
32,2018-04-18,F9 B4,2897,0,0,0,0,False,True,False,False,False,False,False,True,False,True,False,False
33,2018-05-18,F9 B4,4360,0,0,0,0,False,False,False,True,False,True,False,False,False,False,True,False
34,2018-06-17,F9 B4,3993,1,1,1,1,False,False,True,False,False,False,True,False,False,False,True,False
35,2018-07-17,F9 B4,4927,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,True
36,2018-08-16,F9 B4,2663,0,0,0,0,False,True,False,False,False,False,False,False,True,True,False,False
37,2018-09-16,F9 B4,3281,1,1,1,1,False,True,False,False,False,False,False,True,False,False,True,False
38,2018-10-16,F9 B4,2963,0,1,1,0,False,False,False,True,False,False,False,True,False,True,False,False
39,2018-11-15,F9 B4,2829,0,1,1,0,False,False,True,False,False,False,True,False,False,True,False,False
40,2018-12-15,F9 B4,3338,0,1,1,0,False,True,False,False,True,False,False,False,False,False,True,False
41,2019-01-14,F9 B4,4602,1,1,1,1,False,True,False,False,False,False,False,True,False,False,False,True
42,2019-02-13,F9 B4,3537,2,1,1,2,False,True,False,False,False,False,False,False,True,False,True,False
43,2019-03-15,F9 B4,2606,0,1,1,0,False,False,False,True,True,False,False,False,False,True,False,False
44,2019-04-14,F9 B4,5329,1,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True
45,2019-05-14,F9 B4,3975,2,0,0,2,False,True,False,False,False,True,False,False,False,False,True,False
46,2019-06-14,F9 B4,2582,0,1,1,0,False,True,False,False,False,False,True,False,False,True,False,False
47,2019-07-14,F9 B4,2009,2,1,1,2,False,True,False,False,False,False,False,True,False,True,False,False
48,2019-08-13,F9 B4,6044,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,True
49,2019-09-12,F9 B4,5713,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,True
50,2019-10-12,F9 B4,5048,3,1,1,3,False,True,False,False,False,False,False,True,False,False,False,True
51,2019-11-11,F9 B4,6079,3,1,1,3,False,True,False,False,False,False,True,False,False,False,False,True
52,2019-12-11,F9 B4,1963,3,1,1,3,False,True,False,False,True,False,False,False,False,True,False,False
53,2020-01-10,F9 B5,3298,1,1,1,1,False,True,False,False,False,False,False,True,False,False,True,False
54,2020-02-10,F9 B5,4745,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,True
55,2020-03-11,F9 B5,5043,2,1,1,2,True,False,False,False,True,False,False,False,False,False,False,True
56,2020-04-10,F9 B5,2795,1,1,1,1,False,True,False,False,False,False,False,True,False,True,False,False
57,2020-05-10,F9 B5,4604,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True
58,2020-06-09,F9 B5,5063,1,1,1,1,False,True,False,False,False,False,True,False,False,False,False,True
59,2020-07-09,F9 B5,3153,0,1,1,0,False,False,False,True,False,False,False,True,False,False,True,False
60,2020-08-08,F9 B5,5959,3,1,1,3,True,False,False,False,False,False,False,False,True,False,False,True
61,2020-09-07,F9 B5,2591,1,1,1,1,False,True,False,False,False,False,False,True,False,True,False,False
62,2020-10-07,F9 B5,4881,2,1,1,2,False,False,True,False,False,False,False,True,False,False,False,True
